,Lead_Trump,Lead_Ace,Call_1,Call_2,Count_On_Partner,Go_Alone
249,0.0945270594355461,0.8047911877142753,0.9528107476341177,0.253744609710316,0.6099555609556625,0.48679812436016534
250,0.513734760538244,1.0077576633249632,0.06142323703993155,0.6205704359804508,0.10778536886334979,0.2297374816853053
251,0.8974068671672464,0.7483659215818365,0.6898560515362148,0.08202202246862714,0.9031221842988066,0.8080227456033328
252,0.8427436326246114,0.9270142537295624,0.7495057770471684,0.5346867163494908,0.4351307096842479,0.20155951719650544
253,0.4592568028742267,0.8891118717168917,0.78322545512707,1.0546871479870037,0.35554922021788327,0.3130764604128802
254,0.32463619746365285,0.6333434032657166,0.6755047825073078,0.7850838021222718,0.9133638798206213,0.4407114152304172
255,0.3947733176929047,0.4307420820190304,0.10139660959188751,0.7069532074786117,0.8503702427553173,0.06565124888933371
256,0.6291696372751202,0.28945163762320186,0.6133354972509091,0.2821425231513419,0.05093091665008195,0.620411872627248
257,0.2751869520374185,0.6866390826989519,0.3986238499453343,0.6655949157310008,0.8283196988111188,0.28019407887671466
258,0.48808870190230025,0.0021372295951279374,0.8450960764661901,0.2859274240992231,0.8992126674808472,0.42575068173540115
259,0.2061810332747551,0.1842181580671171,0.12025476324409132,0.793030434295124,0.9194111105262468,0.04363167052602464
260,0.5924300410185352,0.5172395532349009,0.3749246949236975,0.49987266964809063,-0.017934085125325003,0.3362765789245862
261,-0.05523217500584594,0.6450538079792569,0.8047806322886892,0.3153478495048453,0.34898522908168245,0.29736023974180753
262,0.42555946771529896,0.986740080284598,0.7167935041622469,0.8243599892507912,0.59763292269901,0.6009368460288309
263,0.5509543717238983,0.5327439970958664,0.5052386318838802,0.5644983347339796,0.3115639868501765,0.2808568209356773
264,0.5391905701023184,0.44185787379291774,0.46258176736301,0.9460822869261359,0.4408383312332512,0.4171851613683365
265,0.4154749761074026,0.15113765575414803,0.6692991524280626,1.0007357393204233,0.1969230546357372,0.3133766021021705
266,0.696366301513393,0.5840955767932854,0.9994745729443932,0.3934894353433032,0.48107539685636,0.42859918977095324
267,0.3804089357512971,0.1913262020049181,0.07967739164072554,0.123160322786565,0.3333590067345883,0.47521145360146677
268,0.2415557246437965,0.520858337840223,0.956363978667691,0.1540941374607379,0.5699673593954526,0.6955106826357791
269,0.42696833811483637,0.8116613913159056,0.876395940000582,0.21737486345132337,0.10345311409833527,0.22720133030908274
270,0.9650140560200144,0.1721871357657197,0.7113629157070092,0.402929698176588,0.6763688510607507,0.5561493196827274
271,0.35568989603686585,0.19544695286917865,0.24023772639607294,0.14297659368477278,0.7007024621594875,0.4316358633240355
272,0.5321735246201204,0.6942741594170048,0.3257496344346542,0.31230938726862556,0.007212642174961759,0.8138355918434507
273,0.600921860760771,0.0487481173305994,0.5977394109588193,0.6871642452862634,0.0684527679184963,0.5925306904258145
274,0.16901873340635107,0.7585785630626416,0.17569180712442894,0.5943548752849293,0.21195438882167408,0.4213861982820649
275,0.10299913103521224,0.8629101971977379,0.8106334362020357,0.9310367683594049,0.3294718813751888,0.21121568804607113
276,0.993951467091859,0.83607528574607,0.40829192906524436,-0.006185357754658741,0.521966681866467,0.4540398494277782
277,0.2369179706519523,0.5011100862020662,0.9426813373878244,-0.009965248610535563,0.9201214372439573,0.42481746346309945
278,0.9103986922160763,0.3654528447087433,0.2524756195010651,-0.0005072817865598572,0.2826050459010986,0.13671880283703103
279,0.4003086523983418,0.9513376066565682,0.6080099129418653,0.24210237073745328,0.19041458295413036,0.46245287843750116
280,0.2858170071895062,0.6131383467826039,0.27039745716755165,0.7166588147979462,0.775919090181686,0.3715706214521276
281,0.4581227253228275,0.4866706191830804,0.18147897735324256,0.9664038686541121,0.12517296533421457,0.5816404534706342
282,0.3430520859807742,0.48038064261334323,0.7676194346974061,0.09242837816564284,0.5677381229135366,0.48605138506175527
283,0.7303860526733496,0.7376850005217517,0.7479135031936742,0.20149083737966653,0.1812425916100376,0.6722347558193199
284,0.7666609536302238,0.5264648788164472,0.26891946819853496,0.5258644646559041,0.6802656969220887,0.6163283591766512
285,0.1331930926104041,0.18048225346065203,0.8602527946094787,0.37265804635877803,0.5713390448154028,0.2863511440081149
286,0.44176217964687914,0.8465813804985379,0.762234593893476,0.4314733791656822,0.5261999211466594,0.8544169275674077
287,0.6961243057257595,0.31825616024392833,0.023733860116516833,0.6677497392702961,0.5051121078791759,0.9758207102753547
288,0.3999785858000995,0.9842437778805572,0.11334433919101199,0.11377928279927438,0.9040118188042645,0.46770508937645167
289,0.30352152101369057,0.9700437190348132,0.15625124047338362,0.3611316977245153,0.436216671150665,0.6755970635459715
290,0.5121517511699103,0.8031892694949487,0.5111765555350178,0.1816813233194356,0.7561902550037394,0.34930219977151045
291,0.0021473418982043135,0.7837206031586826,0.2613367605502683,0.1432416351509757,0.1700120628804825,0.4438912895986432
292,0.44428441338475755,0.7324855737563805,0.6724875060924853,0.861140783886632,0.17239606161274768,0.1517369062768241
293,0.643089608901313,0.8928945864895407,0.8611276740035746,0.9826704026258504,0.58881218395805,0.9198689088197596
294,0.73249672408803,0.8726636635773358,0.15288757740597755,0.3484070464374393,0.6103555841226256,0.6215407110499197
295,0.8410498385141223,0.567243041866113,0.33904177690884063,0.838157703177438,0.808118556562692,0.04384904253935343
296,0.7146687392671531,0.7094005473559367,0.6178774098423245,0.6474767602643327,0.2776116623758944,0.09563281290370707
297,0.022098816088567036,0.11145067062276012,0.24389556998731915,0.27052768715644215,0.9608844228569231,0.32466800756306996
298,0.6330596432601159,0.6034379672277344,0.3132277941681181,0.774602397569101,0.35600896992622566,0.5525491520667033
299,0.590414384967574,0.07898639439825306,0.49761137131024047,0.1221935314801521,0.459324007272085,0.2451397405592347
300,0.6292795372507072,0.14615662810956684,0.5282389601710576,0.356553294264197,0.6306980564100477,0.8777016310066454
301,0.3544141085502998,0.09299782943699333,0.7032084340120464,1.0606198134317768,0.892660628225233,0.4916173091220488
302,0.2067844162528372,0.8887264749990184,0.6245633059649157,0.1960650409112104,0.48212335939682743,0.5326071595323923
303,0.17318648592829397,0.9647219978551733,0.8399642715400379,0.4773977337987849,0.047529123307815196,0.3659520438338655
304,0.6789050548322008,0.11270976872147492,0.947659057849347,0.711396423577647,0.07354341222110085,0.4187904576084671
305,1.0011771423118305,0.24745680712429347,0.6794649418108886,1.0180098187572677,0.6215782416285408,0.8643110899144614
306,0.27322072154513366,0.3893011260377073,0.7083848006476282,0.17497504597252939,0.6971106320591312,0.5062278258087852
307,0.5789318012472806,0.7275704240116938,0.77165736609988,-0.05672326326830626,0.446131325249407,0.8225889516556039
308,0.14728197178867794,0.7565520911190532,0.24529704513667663,0.5510854359243395,0.9744196093420784,0.1221680937013613
309,0.40723249181509014,0.6421502739355314,0.900113699031233,0.6090888381295156,0.6205201006034341,0.6846861119065184
310,0.9285432676019121,0.4778271567870599,0.41378562907952776,0.6553311708009996,0.8215805423705183,0.06689649944256068
311,0.6385961755502867,0.16929671440465952,0.8944303264864047,0.7241935959672082,0.2875212917140568,0.43822616528426517
312,1.0143753271915004,0.3420917188614855,0.20086560951021754,0.7354481067017119,0.2534724741949184,0.553774101531082
313,0.19308894966792717,0.5249093828665626,0.5983376685582189,0.7298660668759333,0.22905286956152082,0.8003059542290611
314,0.17103658033131397,0.7995328253710235,0.2904357072509677,0.4489737755923374,-0.012539062128034156,1.0398809709477705
315,0.288545809955008,0.5425834458308361,0.3758712572416995,0.29729166017220077,1.040146390374416,0.9855720696834644
316,0.580289320278359,0.8032281134143335,0.22477813696927867,0.15031595469775622,0.04502407252237872,0.68239404470773
317,0.3488280883745017,0.4456730719993835,0.5615201035711507,0.33210837407747534,0.5273751610055735,0.8691508395388587
318,0.5556054106570871,0.6157296828852696,0.9242705978315943,0.4954350099828821,0.4540060002944178,0.8737347306439516
319,0.5831075125080205,0.5559170588533308,0.6454760847360362,0.7117247523969199,0.8094126761943962,0.5544386787030194
320,0.8147980012966183,0.8729569355786829,0.782318816319609,0.10538788600400521,0.8027496226351557,0.4885541660552791
321,0.23114322039254065,0.9587080227615288,0.8069099880193291,0.4600964159283437,0.9526966276896253,0.6836962384553682
322,1.0392921805041937,0.09488518009618602,0.14449152265244647,0.1301702638710313,0.41566303048573777,0.7055144685329098
323,0.21838438299398638,0.8355716079639941,0.8438719178895341,0.32746119315710454,0.27248856447045866,0.9473759359047055
324,0.5120640382263064,0.8253804943423048,0.04528012044404843,0.20583360553387436,0.6051419014837272,0.15843355392036795
325,0.9830089710602954,1.0268749080636785,0.8448316817784872,0.49859296977910506,0.8393898627873286,0.3247842641471414
326,0.21613762968700184,0.18917486750101686,0.3179526622302181,0.5206603858605667,0.7165211841388603,0.5367453676472148
327,0.6946116368434931,0.7684941856092427,0.679387781567206,0.0874433422819487,0.6662533228801568,0.8812993912887721
328,0.7270622986514661,-0.055024346169564975,0.4483212875437719,0.229474393367538,0.25885301935659927,0.32010255941769
329,0.43605729659565373,0.36831552287176905,0.4532536511734864,0.5020304413653629,0.05052023425529356,0.07947842965280738
330,0.2117629614202545,0.4243590403503292,0.9580674021053348,0.4234915188744147,0.6303069117495773,0.622152030389122
331,0.2640680746283075,0.3679983259854448,0.9311256331055975,-0.009673180340772358,1.006136647467742,0.8298180194097611
332,0.8986621976901377,0.2643384151092834,0.4749172976950446,0.8711336181882031,0.950173231067688,0.35103966413228754
333,0.5826736188646885,0.46854068782693836,0.22091561688447814,0.8575534887866457,0.34281418655760976,0.685910426025094
334,0.10106230091385329,0.13732353957272167,0.07321305122284377,0.8835213265720492,1.0234231601916286,0.13329076334280948
335,0.9606444128458281,0.16982969832437317,0.8253613511755078,0.6775248027860501,0.7490672642472745,0.5907622109695717
336,0.718137384032533,0.8225756623402197,0.9380682459193125,0.8070706287172602,0.9097724094431423,0.6500322761866331
337,0.3849390422658676,0.9230383766425241,0.17829359846034637,0.46956418766740143,0.5353988764082982,0.7037976886062199
338,0.8246697018136566,0.94726611034553,-0.03331308513443996,0.8761912599485496,0.3722127725727582,0.7037368295702894
339,0.8109277784146363,0.10440615679596452,0.6276728386978526,0.6569150492436431,0.8651469029586917,0.7808962976575171
340,0.8505101667096957,0.08840719469277077,0.5786638639617455,0.38451118235267445,0.08181728805869887,0.4733058979887626
341,0.029551119101804163,0.5611904083186509,0.01460397323786046,0.7183147863514516,0.23915125547554061,0.8571788242617081
342,0.755305696375634,0.8423153201145702,0.40181971007349726,0.9599273302183012,0.019767276905512096,0.9805246912345795
343,0.696620660811533,0.10062247151179488,0.9812801337591308,0.07314770737765494,0.5230856788990746,1.0211000417760963
344,0.8721614643703761,0.8768345356927986,0.7143581780738596,0.8107501948242438,0.7739340143834081,0.712143470657076
345,0.637121829566309,0.3390406387917954,0.9819793158917345,0.75203804043409,0.36797145799540326,0.9403829222216876
346,0.6038361329332858,0.6784390776804365,0.45152392757451004,0.45984800694485184,0.5578506286065875,0.8363379447160708
347,0.7476324680129395,0.48681419670922416,0.692220819022526,0.7122642013582884,0.151972860988919,0.5337292833345906
348,0.4340199267678751,0.07861269764082215,0.7452629526021307,0.6874628748382466,0.6219997432158795,0.7831030743513125
349,0.4197799789510725,0.6976936482600976,0.43945872294361404,0.2711933499146385,0.8037759295145903,1.0527950488483828
350,0.789830823167823,0.32763722101064163,0.16482676515710176,0.6188284405000531,0.8388950183716554,0.20851819865747853
351,0.7327961203482003,0.23837048484576678,0.8248640865253556,0.04676811862182567,0.11431067281328858,0.25177861164692045
352,0.07690746772083723,0.2153902068861856,0.6954992868977661,0.4254889305003892,0.22621279443062914,0.6165205095694518
353,0.18544620673639298,0.38662361724343525,0.616391559314674,0.4984223883642606,0.30482415098891547,0.45864690283305176
354,0.8925264382400067,0.7773458228694111,1.004898944469348,0.3360173561970145,0.1756761887263451,0.8994337476635667
355,0.5395071502189769,0.27506261098791523,0.2676637928813104,0.6290277119941226,0.37866169772700886,0.2891529777755812
356,0.20788134147030443,0.521490324313019,0.5325054199246372,0.517373799361038,0.15201662101333496,0.2842644884256845
357,0.4030218775419363,0.5101323853032719,0.5178289008640127,0.5190800740808916,0.944703259500325,0.21106580604251202
358,0.10296921258263662,0.8571303320234124,0.140462595379462,0.22142732113203203,1.0188383019754248,0.8387740825225724
359,0.2847745584677436,0.21565157434841659,0.8207861403517381,0.6023336322722522,0.10016723914855888,0.8595348816060582
360,0.13904854995376809,0.31515696544197747,0.7890940903728484,0.3727816567961618,0.6924497117644217,0.5707920499950531
361,0.284262283788535,0.8936479055851027,0.6796159761012809,0.15655177412320703,0.3454036037115274,0.27681707279329437
362,0.49630783303713716,0.8185014523420467,0.34825768815708646,0.12075394945833366,0.9190609960108291,0.826308313507906
363,0.18317745806127464,0.43858553531544064,0.08561353513187743,0.8195761855606061,0.8750331863930264,0.29287739262063117
364,1.0027159403451618,0.771599204743334,0.6126982720142151,0.6780363440323436,0.13357381064955173,0.5935214207766092
365,0.09859691705017884,0.2813381613176227,0.5948604242016358,0.7202214130840728,0.4558023323050363,0.30834671098926025
366,0.39422560341608365,0.34273657778746613,0.9757559944077512,0.5169497314798316,-0.02656614750454389,0.330567472003225
367,0.6777764935009934,0.1260060313973524,0.10325704591281354,0.5332350625805509,-0.0026636970655009307,0.6204415710834806
368,0.9454956852437932,0.8334578353151604,0.793665394671424,0.5248638137982485,0.5194564733212097,-0.03801486934098768
369,0.10216682662420237,0.6820344278789657,0.619404260760097,0.9053852961863634,0.824441750216662,0.06086845473987437
370,0.8661063202831913,1.0292400429435333,0.5320441084248043,0.8311410021754493,0.8772419434656286,0.15571010336777227
371,0.2500529212421886,0.5181428421475152,0.13638619839650212,1.0544268135429569,0.772721922849735,0.7728074166960618
372,0.6086578656650267,0.5143576195307079,-0.020718762508851546,0.7259034118845781,0.5503058029685662,0.10802168669001004
373,0.3061779097097212,0.6075651145379694,0.7269075301089488,0.10800809435849798,0.851606560097532,0.09480702335077255
374,-0.007866131354669847,0.5240417264493434,0.9547137782656802,0.08076714282640785,0.8799630216596684,0.10453078768838811
375,0.42821260247114806,0.5800275324577548,0.20327058518390645,0.4021163306780186,0.6683525175429339,0.7451944654979851
376,-0.028602523974967056,0.47402530211133953,0.7680355742997028,0.33557822636070206,0.8855458413953848,0.3922237787952436
377,0.8731478580967633,0.77968616300204,0.012446521590400092,0.29097528763133945,0.1979889132651452,0.7547903632761008
378,0.7023728441182999,0.4495132466475862,0.5324046041381051,0.8962572749538695,0.2592263500739203,0.6256514477409193
379,0.6834045985042829,0.7646961120981194,0.9958885879865453,0.5606264255404769,0.31077685666863897,0.8051661454111191
380,0.5161206344927447,0.6929907203760053,0.8447115381446229,0.6657260203047625,0.11209034537737689,0.2797200375275268
381,0.3083585136921524,0.8326731513308235,0.7481608434207794,0.8847053019736737,0.326746848545787,0.8877485284861141
382,0.8628698496148819,0.6136271271112147,0.6912828574848562,0.76598942360272,0.07138600034749978,0.6165204277794525
383,0.07856043295232115,0.9056275916411665,0.3034800946743003,0.1529218062732577,0.28609816350076384,-0.04276605008819008
384,-0.0729050376992803,0.1862148108174728,0.14822765827886802,0.20079266312300578,0.8760141939829953,0.09475123276720512
385,0.07889396828000857,0.31294773824482014,0.8505481721050626,0.5502440703409041,0.3202735559055773,0.6732672852407255
386,0.2991764916302391,0.21058111780325448,0.16430632155043864,0.5192961146278969,0.5262082877722106,0.5734292727020229
387,0.07972220490367245,0.9711948321292143,0.7053823420998759,0.47018448358152864,0.21385130810021244,0.9569576804374136
388,0.9171265305791251,0.6218794297663788,0.22007573052003143,0.3322917251270003,0.8848904115263351,0.22145863216216607
389,1.0133372299802543,0.4047475971172042,0.10574806430447853,0.803191093016379,0.2845455608916077,0.8888218921959649
390,0.20008524920011933,0.4035811275953453,0.04402360982037273,0.6381545494183115,0.5317623773734752,0.13808704747233877
391,0.9906915239322777,0.9174896376328053,0.7798790029319569,1.0635148400168037,0.6834423216172828,0.8287057034374357
392,0.761445194406522,0.0689239746870957,0.762963497166595,0.4888833067691968,-0.03565349043275763,0.9857860024076228
393,0.9563274543590191,0.6464698995426938,0.909290805770454,0.8638326300823257,0.4189061512590617,0.6437228487941155
394,0.6271466824651275,0.18875597264850494,0.5202316645774548,1.0088337972188415,0.26843773190896303,0.9234267830055187
395,0.35781267694979957,0.4844774511414397,-0.007651038546968192,0.25798491669101276,0.16742287121093066,0.6653331251234273
396,1.033363369282835,0.20862594394234896,0.3387980081102099,0.22259439804826917,0.4521774265591686,0.12567441060478235
397,0.3943773483007555,0.10569702808627685,0.32867054770408,0.12176335952698364,0.18403087061579704,0.3300697545701624
398,0.5785470568697947,0.8935348640859662,0.407350824228246,0.2742935459927939,0.3875325993215827,0.8879602290694958
399,0.7518221166655227,0.5254995415815114,0.41423381937482356,0.6117043313193306,0.3161639568689573,0.3522341719106456
400,0.37467003884844674,0.23646183521917935,0.8805286412898792,0.1396514710075728,0.6968397085486095,0.1015884649580982
401,0.2586054413461157,0.5804065672731262,0.05824933596092283,0.6823255771283873,0.23104118402345916,0.3653577258847602
402,0.9213141039388594,0.7197653651256494,0.09352262622218625,0.8337995830847971,0.5010332372105009,0.15762254855791008
403,0.546975574121286,0.6641282354624878,0.9845229543221243,0.40799358173438816,0.1246882369435896,0.697323233641177
404,0.2979728860345418,0.5353482223253639,0.5330690641488383,0.24865502335886291,0.3358103260627822,0.30823828737908143
405,0.27071032652306876,1.0518542202663124,0.5953747852903019,0.5502785378385823,0.47368941847666285,0.2519182632411027
406,0.42953855754088544,0.03607023748167086,0.030800032208858366,0.4726053279315953,1.021080470764749,0.7473714665401384
407,0.4355780834734734,0.8266367814229032,0.2578075775641308,0.24158507156998163,0.7303784399163222,0.685504689287057
408,0.8359650206273632,0.7172411552115597,0.44752024483388625,0.7815074662950454,0.7263761947480614,0.8569848419747236
409,0.5332187273206916,0.2959870070560191,0.3841456719460185,0.8501733188405304,0.6989551880624957,0.7229253803733666
410,0.07347638250714947,0.12141044299560022,0.8102090520197224,0.16088649493796678,0.8675080618738923,0.13281846320584945
411,0.49758916892540167,1.0420155965645226,0.3972474750577577,0.9416823170597437,0.33426085179916676,0.12331166785227639
412,0.5393485523635448,0.8348443821211038,0.9375655043737496,0.20586119054740376,0.5149666821891121,0.6734668539618927
413,0.8261629143572896,0.8874149319385547,0.5654331126259791,0.7648942833378977,0.18618078556704892,0.4011996295405262
414,0.5819713516383866,0.9280735744264833,0.17294605842456964,0.5948907415872576,0.8632896744379945,0.9540501075934413
415,0.7221171855915464,0.6927646281127624,0.5931156174202903,0.21083453062837457,0.9233116861179981,0.7244471148430054
416,0.247972539587431,0.4421900635632158,0.9043743411971537,0.22058842604542436,0.4347452490651134,1.0251727227343181
417,0.534957252479988,0.7274844914640692,0.7842685723107146,0.3700403398871506,0.5221962157953222,0.11560333948737114
418,0.19590266718328658,0.32266941769359964,0.7449089297117545,0.4578428773801328,0.33349405065314974,0.733088545243312
419,0.031754124945524126,0.5388711717357484,0.09297979949410737,0.5926103002360921,0.22719000276539122,0.6196539546980864
420,0.4388643841802997,0.7734865709711536,0.47101789134732397,0.8227155570949871,0.7291420077628981,0.9568301652676421
421,0.8515838863436115,0.5324624594495162,0.6149367073928719,0.48906005783134077,0.4205518811660066,0.23477328495066632
422,0.9747044654114401,0.3053186326029551,1.0639874962546834,1.0653010300056758,0.137369551304829,0.13994621833137097
423,0.6863609605903234,0.21352816984108228,0.7067592353154164,0.16576716153627621,0.5322753083163649,0.5881141314570032
424,0.4985224519577657,0.9334556987412009,0.06576124761260191,0.5453215828715048,0.21339664139735923,0.9750892090371027
425,0.23594695114573166,0.0036788025035363325,0.556485025780755,0.4651744070977275,0.27764675535913375,0.5990405904498107
426,0.8427161000424153,0.9641407980772776,-0.024598710523318218,0.31225244790249806,-0.011753352088836516,0.12093028698459304
427,0.9226833631616036,0.32820988417851615,0.4043367409630264,0.3593132830491128,0.3757503656623915,0.9513499952412604
428,0.3199990077317193,0.8661848422619396,0.21126590870940304,0.8030307806437686,0.5295760052735148,0.11478442026736181
429,0.9771845856422217,0.34294830784595914,0.7948032881159918,0.7180118266973303,0.22206898026307542,0.9152615673625188
430,1.026847688427926,0.5478544711530863,0.11832544964589237,0.9370468868194772,0.6439205869306736,0.7314805945167105
431,0.7271336927726765,0.5367282916693819,0.381402530518222,0.02154872966947402,0.8829444154672882,0.4738892644721214
432,0.5931873284992196,0.009674928733190882,0.6516391039470982,0.9391926036517032,0.36458220258759955,1.067925756703389
433,0.9361728023340453,0.826886324090937,0.9015999422666972,0.552427239806102,1.0367810349395403,0.9071056772168329
434,0.46882406711297747,0.645032557487949,-0.031139147648897206,0.7524800871982875,-0.007986379922117731,0.5420478402017308
435,0.8573315266751753,-0.06052935894379233,0.564617110288204,0.044033460726544765,0.696903439263578,0.9365631224249716
436,0.42468336024683473,0.25528870579212964,0.21289181855587677,0.31702777810953936,0.18737225065664567,0.21837295086698505
437,0.5963230218100414,0.7898060510239462,0.19790315958846671,0.1322327740652483,0.053097885995946725,0.9449495328493049
438,0.4050637994721398,0.5319359240945274,0.392644482587871,0.12077674049495027,0.6142109144324022,0.9289268985335427
439,0.1692532253585906,0.8430751606160887,0.6644724387080108,0.7442684367603373,0.7389606152436113,0.3836042137010257
440,0.0856335880678795,0.2676942093377035,0.8061875329218123,0.3159098038407868,0.4091553079385699,-0.020905914430514247
441,0.8531059608516612,0.7291084127302861,0.38018241544940196,0.8646020724537519,0.6982623304561122,0.23966282456069155
442,0.4571880967509896,0.9292178412208584,0.2950663117121903,0.8949803310858738,0.25357528080046304,0.3251105241464171
443,0.7083622468156763,0.9252666427314273,1.0003955296086606,0.457364654122997,0.047537996509831766,0.5565238204601267
444,0.3083751324838353,0.6751525152176397,0.25226183992031626,0.3387584905771303,0.07877083901968374,0.44831996812749886
445,0.364544704653624,0.5106713808770587,0.401306721469457,0.8228097432560445,0.29365088606283896,0.4203594965092673
446,0.6345337880137242,0.37774761922619066,0.6679774716678781,-0.08766201470808739,0.3088597399295458,0.7973233419751319
447,0.3214945066997064,0.7703687647364129,0.8565545232790588,0.7386081536729379,0.9350819709762337,0.06450001609960698
448,0.9434716586468757,0.8172970365055927,0.9094177743869117,0.35555533366562486,0.4540061525942446,0.5984086904187058
449,0.4654068387911445,0.07440594145513288,0.9514553561270087,0.44320834229672657,0.3802730454950259,0.4709203110236221
450,0.8744024083290389,0.5314741554595442,1.0439869944421254,0.6760114393685661,0.140358539208413,0.4403762286810492
451,0.45267735600816084,0.7967333764642488,0.3284011563775665,0.13461216284453847,0.8819697338965209,0.1610696027528233
452,0.744346524573235,0.3283064211789427,0.5650182569448702,0.37661173802529235,0.4680074671688158,0.23214247583015687
453,1.0711554594587867,0.3026790672102858,0.7626460143140626,0.3233787643079156,0.7170434548330614,0.5134253663904949
454,0.3666108002996394,0.40979250909262493,0.29537431994808583,0.972721667600328,0.2787628082759897,0.6242632581976562
455,0.29511156052630655,0.35338547284048477,0.6349467218325852,0.37979128565580933,0.3114779630935718,0.6922393564735998
456,0.3541084500247525,0.2828479177336638,0.030878206256842636,0.3705454397913605,0.9036894541972,1.022144334818508
457,0.6369663603844072,0.8124123921470836,0.5175088416728063,0.09531629733556615,0.31230421684780574,0.41921399288182104
458,0.949039005331023,0.19781547261529747,0.3148837084030123,0.7849365256594804,0.5096928019024574,0.24759893442447564
459,0.2396470913899639,0.4550598565973911,0.2370320623752178,0.5420398476214363,0.8407331818184918,0.6841633534182157
460,0.7572068632801652,0.6493655739285875,0.4391945312290645,0.5738721903242582,0.8969077124614955,0.47887024737356676
461,0.5922477994496684,0.8821093855500278,0.9049335644899337,0.5736974706097546,0.935559279364102,0.06315173745303995
462,0.4828333889902531,0.015361536800416978,0.2790496008371892,0.19699350271615407,0.4774405365108213,0.0843292055792018
463,0.2843282192272486,0.6527252921575984,0.22703356037548156,0.5678574090442308,0.9220411878336962,0.44939404777450387
464,0.23425577455814092,0.43072408462382905,0.5019518840232933,0.5063523175892126,0.053757439482117614,0.9190921532965908
465,0.18421169824781367,0.8884787815648706,0.3335574844571804,0.43158391748056735,0.49645262385599,0.4611969025678964
466,1.0479045346497218,0.700789746902895,0.7345332621834648,1.0071245172498784,0.6498890166834241,0.3122475510341878
467,0.5951468605002811,0.7620004367754052,0.8535938445977412,0.23909155610568603,0.900240829672284,0.6206657574699158
468,0.6157639407501103,0.41212394900043237,0.47640064175373614,0.877132525803031,0.1796845396398947,0.7630789800823142
469,0.9250423458052361,1.0251924773255279,0.34780995156581207,-0.015725377215397088,0.8770700900596446,0.5483892769780586
470,0.7000343639861083,0.681609207188244,0.3515806425898155,0.9438390119299421,0.8343333570140303,0.2861604725116458
471,0.49914589975384643,0.6743277840349312,0.46303833271964845,0.0639825448748809,0.8318056127996402,0.20185252733380327
472,0.40255911488181306,0.2941353581219345,0.0747080314306094,0.7421142313806555,0.9927983598453601,0.13994320028695445
473,0.9269141173831674,0.16475161348287107,0.5590535519200065,0.9861462753876428,0.5863117734852358,0.30128164036416466
474,0.6808303428922056,0.6704495373684076,0.14086829497759515,0.40106289915082827,0.27558781968618035,1.0000561279728317
475,0.49937942160639537,0.87738489119862,0.09585788959432937,0.9193941119933834,0.10641090876849318,-0.00845710467117032
476,0.7171889632350725,0.14520696457096152,0.6218900287633621,0.7003813417265375,0.1763570200806158,0.7301272736738137
477,0.38433048289477456,0.3767818993960462,0.560423113620363,0.6654761988691349,0.2941856924827256,0.5652336011375024
478,0.9625271899289721,0.41212283393455296,0.774721733087944,0.9028361421389426,0.844040072804855,0.5664616712959438
479,0.2914940706805361,0.32847379274638666,0.47256524753711204,0.7664321888989802,-0.08462729124408,0.3561222409851676
480,0.3819406606789701,0.191024473750772,0.7018397783731092,0.7787802283573437,0.025989839900787404,0.4841390050372225
481,0.6847554432962849,0.6584003036711031,0.3820516422693599,0.6322988472125376,0.1755132753382841,0.4446579416911831
482,0.7323136276134764,0.10382471779790527,0.480564669234554,0.5015141911873308,0.9509460505729104,0.33896905200589167
483,0.006756766761370617,0.694528486751899,1.0277719158676213,0.3393198840024249,0.7671848301237554,0.12126589800766996
484,0.547535408744464,0.43002876969295867,0.18298666243089637,0.17365793170855798,0.8091892480809606,0.02850956314295784
485,0.9774436472944997,0.6585083514072391,0.2824998171558376,0.06006878630089246,0.6705143287610316,0.4067243469187558
486,0.5756701158158047,0.03739313199732486,0.5598088296508585,0.7081280401697374,0.002733748212536663,0.027513123581570806
487,0.5009069713130586,0.6362833354541251,0.7668874263203983,0.019529754249625483,0.7614621758796671,0.363038975672018
488,0.49268604097311425,0.885124209849105,0.5153042057770101,0.9979592433337348,0.12538727859192808,0.06049781544801891
489,1.012298221874438,0.054070539473881254,0.08708791241871888,0.9080531985016864,0.23782556854853099,0.8486547026870468
490,0.5144853979324078,0.17359568667523168,0.03003613794316519,0.344955754524463,0.9033503689885652,0.5389898715013958
491,0.43203603871374263,0.5612247420484864,0.25035454154450276,0.893827309899238,0.898558592331834,0.17970353431101788
492,0.26234829162683765,0.6083521772551179,0.13477810354384848,0.7265658852299356,0.555873997134454,0.23094437223720082
493,0.35572700792248185,0.8352003711233189,0.4309801697228061,0.07057474896861841,0.8550263476658397,0.865737638068182
494,0.5659209407091991,0.32696902001082734,0.7294836963993604,0.0674255093713787,0.34880545886858594,0.3804009382068938
495,0.27723067984062155,0.06294626125777433,0.8089952915325286,0.006420632964344294,-0.03191177648611128,0.4417762605004011
496,0.9271594219643986,0.6294179664235118,0.5506435086955561,0.8363626771116525,0.3509973529921624,0.2284056236962306
497,0.17348775884130255,0.9651656854791806,-0.012785981943545702,0.7560357290274341,0.37978325281793546,0.9788778139103482
498,0.6295974177130851,0.5977687672182238,0.37166228851665883,0.1787376439594252,0.9378840641710232,0.09871652479822676
499,0.7230161791630588,-0.039441438110249694,0.16703388633201202,0.7702630106087446,0.2167316244055686,0.9809587362973406
